2006/07/23 08:35
Points
lat        lon
34.628430 35.809004 
34.628430 35.811716 
34.628430 35.814428 
34.628430 35.817140 
34.628430 35.819852 
34.628430 35.822564 
34.628430 35.825276 
34.628430 35.827988 
34.628430 35.754764 
34.628430 35.960876 
34.628430 35.730356 
34.628430 35.727644 
34.628430 35.752052 
34.628430 35.749340 
34.628430 35.746628 
34.628430 35.773748 
34.626180 35.822564 
34.626180 35.819852 
34.626180 35.817140 
34.626180 35.814428 
34.626180 35.811716 
34.626180 35.809004 
34.626180 35.806292 
34.626180 35.727644 
34.626180 35.730356 
34.626180 35.746628 
34.626180 35.749340 
34.626180 35.752052 
34.626180 35.754764 
34.626180 35.955452 
34.626180 35.958164 
34.626180 35.960876 
34.626180 35.963588 
34.626180 35.966300 
34.626180 35.969012 
34.626180 35.836124 
34.626180 35.838836 
34.626180 35.841548 
34.626180 35.844260 
34.626180 35.787308 
34.626180 35.784596 
34.626180 35.781884 
34.626180 35.825276 
34.626180 35.827988 
34.626180 35.779172 
34.626180 35.776460 
34.626180 35.773748 
34.626180 35.771036 
34.626180 35.795444 
34.626180 35.781884 
34.626180 35.779172 
34.626180 35.776460 
34.626180 35.800868 
34.626180 35.803580 
34.623931 35.827988 
34.623931 35.784596 
34.623931 35.781884 
34.623931 35.779172 
34.623931 35.776460 
34.623931 35.773748 
34.623931 35.771036 
34.623931 35.803580 
34.623931 35.806292 
34.623931 35.809004 
34.623931 35.811716 
34.623931 35.844260 
34.623931 35.727644 
34.623931 35.730356 
34.623931 35.733068 
34.623931 35.814428 
34.623931 35.795444 
34.623931 35.798156 
34.623931 35.841548 
34.623931 35.950028 
34.623931 35.952740 
34.623931 35.955452 
34.623931 35.963588 
34.623931 35.966300 
34.623931 35.825276 
34.623931 35.969012 
34.623931 35.971724 
34.623931 35.746628 
34.623931 35.749340 
34.623931 35.752052 
34.623931 35.754764 
34.623931 35.787308 
34.623931 35.822564 
34.623931 35.819852 
34.623931 35.817140 
34.623931 35.779172 
34.623931 35.781884 
34.623931 35.838836 
34.623931 35.836124 
34.621682 35.752052 
34.621682 35.749340 
34.621682 35.781884 
34.621682 35.735780 
34.621682 35.795444 
34.621682 35.733068 
34.621682 35.730356 
34.621682 35.727644 
34.621682 35.830700 
34.621682 35.754764 
34.621682 35.827988 
34.621682 35.825276 
34.621682 35.822564 
34.621682 35.819852 
34.621682 35.836124 
34.621682 35.838836 
34.621682 35.841548 
34.621682 35.817140 
34.621682 35.814428 
34.621682 35.811716 
34.621682 35.809004 
34.621682 35.806292 
34.621682 35.803580 
34.621682 35.746628 
34.621682 35.771036 
34.621682 35.773748 
34.621682 35.776460 
34.621682 35.779172 
34.621682 35.781884 
34.621682 35.784596 
34.621682 35.787308 
34.621682 35.844260 
34.621682 35.950028 
34.621682 35.952740 
34.621682 35.790020 
34.621682 35.969012 
34.621682 35.971724 
34.621682 35.787308 
34.621682 35.784596 
34.621682 35.781884 
34.619434 35.787308 
34.619434 35.819852 
34.619434 35.790020 
34.619434 35.781884 
34.619434 35.779172 
34.619434 35.781884 
34.619434 35.784596 
34.619434 35.787308 
34.619434 35.822564 
34.619434 35.825276 
34.619434 35.827988 
34.619434 35.830700 
34.619434 35.724932 
34.619434 35.958164 
34.619434 35.955452 
34.619434 35.952740 
34.619434 35.776460 
34.619434 35.773748 
34.619434 35.947316 
34.619434 35.727644 
34.619434 35.730356 
34.619434 35.754764 
34.619434 35.752052 
34.619434 35.749340 
34.619434 35.781884 
34.619434 35.846972 
34.619434 35.844260 
34.619434 35.841548 
34.619434 35.838836 
34.619434 35.836124 
34.619434 35.733068 
34.619434 35.735780 
34.619434 35.746628 
34.619434 35.817140 
34.617185 35.733068 
34.617185 35.790020 
34.617185 35.787308 
34.617185 35.784596 
34.617185 35.727644 
34.617185 35.724932 
34.617185 35.730356 
34.617185 35.950028 
34.617185 35.781884 
34.617185 35.836124 
34.617185 35.838836 
34.617185 35.841548 
34.617185 35.844260 
34.617185 35.746628 
34.617185 35.749340 
34.617185 35.752052 
34.617185 35.754764 
34.617185 35.724932 
34.617185 35.830700 
34.617185 35.827988 
34.617185 35.825276 
34.617185 35.822564 
34.617185 35.846972 
34.617185 35.947316 
34.617185 35.952740 
34.617185 35.819852 
34.617185 35.955452 
34.617185 35.958164 
34.617185 35.960876 
34.617185 35.792732 
34.617185 35.787308 
34.617185 35.735780 
34.617185 35.833412 
34.614936 35.730356 
34.614936 35.727644 
34.614936 35.724932 
34.614936 35.722220 
34.614936 35.733068 
34.614936 35.950028 
34.614936 35.746628 
34.614936 35.749340 
34.614936 35.752052 
34.614936 35.754764 
34.614936 35.781884 
34.614936 35.822564 
34.614936 35.825276 
34.614936 35.827988 
34.614936 35.830700 
34.614936 35.836124 
34.614936 35.838836 
34.614936 35.841548 
34.614936 35.844260 
34.614936 35.846972 
34.614936 35.833412 
34.614936 35.790020 
34.614936 35.787308 
34.614936 35.955452 
34.614936 35.784596 
34.614936 35.724932 
34.614936 35.952740 
34.614936 35.727644 
34.612687 35.841548 
34.612687 35.844260 
34.612687 35.846972 
34.612687 35.838836 
34.612687 35.836124 
34.612687 35.727644 
34.612687 35.952740 
34.612687 35.722220 
34.612687 35.833412 
34.612687 35.830700 
34.612687 35.827988 
34.612687 35.825276 
34.612687 35.784596 
34.612687 35.724932 
34.612687 35.722220 
34.612687 35.754764 
34.612687 35.752052 
34.612687 35.749340 
34.612687 35.787308 
34.612687 35.950028 
34.612687 35.730356 
34.612687 35.730356 
34.612687 35.727644 
34.612687 35.724932 
34.612687 35.790020 
34.610438 35.727644 
34.610438 35.730356 
34.610438 35.733068 
34.610438 35.833412 
34.610438 35.836124 
34.610438 35.846972 
34.610438 35.844260 
34.610438 35.958164 
34.610438 35.841548 
34.610438 35.963588 
34.610438 35.836124 
34.610438 35.838836 
34.610438 35.830700 
34.610438 35.730356 
34.610438 35.727644 
34.610438 35.827988 
34.610438 35.825276 
34.610438 35.754764 
34.610438 35.752052 
34.610438 35.790020 
34.610438 35.787308 
34.610438 35.790020 
34.610438 35.787308 
34.610438 35.724932 
34.608188 35.836124 
34.608188 35.733068 
34.608188 35.730356 
34.608188 35.727644 
34.608188 35.966300 
34.608188 35.787308 
34.608188 35.790020 
34.608188 35.963588 
34.608188 35.950028 
34.608188 35.754764 
34.608188 35.833412 
34.608188 35.830700 
34.608188 35.827988 
34.608188 35.825276 
34.608188 35.790020 
34.608188 35.792732 
34.608188 35.752052 
34.608188 35.792732 
34.608188 35.830700 
34.608188 35.827988 
34.608188 35.958164 
34.608188 35.846972 
34.608188 35.844260 
34.608188 35.838836 
34.608188 35.841548 
34.608188 35.735780 
34.605939 35.792732 
34.605939 35.838836 
34.605939 35.841548 
34.605939 35.844260 
34.605939 35.846972 
34.605939 35.798156 
34.605939 35.800868 
34.605939 35.827988 
34.605939 35.830700 
34.605939 35.787308 
34.605939 35.790020 
34.605939 35.792732 
34.605939 35.795444 
34.605939 35.960876 
34.605939 35.752052 
34.605939 35.754764 
34.605939 35.952740 
34.605939 35.836124 
34.605939 35.955452 
34.605939 35.950028 
34.605939 35.963588 
34.605939 35.833412 
34.605939 35.830700 
34.605939 35.827988 
34.605939 35.795444 
34.605939 35.727644 
34.605939 35.730356 
34.605939 35.733068 
34.605939 35.735780 
34.605939 35.738492 
34.605939 35.966300 
34.605939 35.969012 
34.603690 35.733068 
34.603690 35.735780 
34.603690 35.738492 
34.603690 35.963588 
34.603690 35.958164 
34.603690 35.955452 
34.603690 35.730356 
34.603690 35.727644 
34.603690 35.966300 
34.603690 35.971724 
34.603690 35.974436 
34.603690 35.795444 
34.603690 35.798156 
34.603690 35.754764 
34.603690 35.792732 
34.603690 35.790020 
34.603690 35.787308 
34.603690 35.833412 
34.603690 35.844260 
34.603690 35.803580 
34.603690 35.800868 
34.603690 35.798156 
34.603690 35.795444 
34.603690 35.841548 
34.603690 35.838836 
34.603690 35.830700 
34.603690 35.827988 
34.603690 35.827988 
34.603690 35.830700 
34.603690 35.952740 
34.603690 35.955452 
34.603690 35.969012 
34.601442 35.795444 
34.601442 35.798156 
34.601442 35.800868 
34.601442 35.803580 
34.601442 35.798156 
34.601442 35.795444 
34.601442 35.792732 
34.601442 35.790020 
34.601442 35.787308 
34.601442 35.754764 
34.601442 35.841548 
34.601442 35.838836 
34.601442 35.827988 
34.601442 35.830700 
34.601442 35.958164 
34.601442 35.960876 
34.601442 35.966300 
34.601442 35.969012 
34.601442 35.971724 
34.601442 35.974436 
34.601442 35.977148 
34.601442 35.833412 
34.601442 35.830700 
34.601442 35.738492 
34.601442 35.735780 
34.601442 35.733068 
34.601442 35.730356 
34.601442 35.727644 
34.601442 35.724932 
34.601442 35.827988 
34.601442 35.955452 
34.601442 35.952740 
34.601442 35.800868 
34.599193 35.974436 
34.599193 35.971724 
34.599193 35.952740 
34.599193 35.727644 
34.599193 35.730356 
34.599193 35.969012 
34.599193 35.733068 
34.599193 35.735780 
34.599193 35.738492 
34.599193 35.955452 
34.599193 35.754764 
34.599193 35.827988 
34.599193 35.825276 
34.599193 35.838836 
34.599193 35.841548 
34.599193 35.806292 
34.599193 35.803580 
34.599193 35.800868 
34.599193 35.798156 
34.599193 35.977148 
34.599193 35.787308 
34.599193 35.790020 
34.599193 35.792732 
34.599193 35.795444 
34.599193 35.798156 
34.599193 35.800868 
34.599193 35.803580 
34.596944 35.958164 
34.596944 35.806292 
34.596944 35.803580 
34.596944 35.800868 
34.596944 35.825276 
34.596944 35.730356 
34.596944 35.733068 
34.596944 35.735780 
34.596944 35.738492 
34.596944 35.757476 
34.596944 35.754764 
34.596944 35.955452 
34.596944 35.827988 
34.596944 35.822564 
34.596944 35.803580 
34.596944 35.800868 
34.596944 35.798156 
34.596944 35.795444 
34.596944 35.792732 
34.596944 35.790020 
34.596944 35.787308 
34.594695 35.787308 
34.594695 35.727644 
34.594695 35.827988 
34.594695 35.825276 
34.594695 35.790020 
34.594695 35.792732 
34.594695 35.795444 
34.594695 35.798156 
34.594695 35.754764 
34.594695 35.757476 
34.594695 35.724932 
34.594695 35.800868 
34.594695 35.803580 
34.594695 35.803580 
34.594695 35.955452 
34.594695 35.958164 
34.594695 35.733068 
34.594695 35.735780 
34.594695 35.806292 
34.594695 35.738492 
34.594695 35.730356 
34.592445 35.746628 
34.592445 35.743916 
34.592445 35.741204 
34.592445 35.738492 
34.592445 35.735780 
34.592445 35.733068 
34.592445 35.730356 
34.592445 35.809004 
34.592445 35.806292 
34.592445 35.960876 
34.592445 35.958164 
34.592445 35.955452 
34.592445 35.760188 
34.592445 35.757476 
34.592445 35.754764 
34.592445 35.827988 
34.592445 35.806292 
34.592445 35.787308 
34.592445 35.790020 
34.592445 35.792732 
34.592445 35.724932 
34.592445 35.727644 
34.592445 35.795444 
34.592445 35.798156 
34.592445 35.800868 
34.592445 35.803580 
34.590196 35.798156 
34.590196 35.760188 
34.590196 35.762900 
34.590196 35.811716 
34.590196 35.809004 
34.590196 35.960876 
34.590196 35.827988 
34.590196 35.790020 
34.590196 35.792732 
34.590196 35.795444 
34.590196 35.722220 
34.590196 35.724932 
34.590196 35.727644 
34.590196 35.730356 
34.590196 35.733068 
34.590196 35.735780 
34.590196 35.738492 
34.590196 35.741204 
34.590196 35.743916 
34.590196 35.746628 
34.590196 35.963588 
34.590196 35.806292 
34.590196 35.803580 
34.590196 35.800868 
34.590196 35.757476 
34.587947 35.733068 
34.587947 35.730356 
34.587947 35.727644 
34.587947 35.724932 
34.587947 35.966300 
34.587947 35.963588 
34.587947 35.722220 
34.587947 35.827988 
34.587947 35.811716 
34.587947 35.746628 
34.587947 35.806292 
34.587947 35.803580 
34.587947 35.800868 
34.587947 35.798156 
34.587947 35.735780 
34.587947 35.738492 
34.587947 35.790020 
34.587947 35.792732 
34.587947 35.765612 
34.587947 35.762900 
34.587947 35.760188 
34.587947 35.757476 
34.587947 35.741204 
34.587947 35.743916 
34.587947 35.809004 
34.587947 35.795444 
34.585698 35.757476 
34.585698 35.760188 
34.585698 35.762900 
34.585698 35.765612 
34.585698 35.963588 
34.585698 35.966300 
34.585698 35.790020 
34.585698 35.792732 
34.585698 35.795444 
34.585698 35.798156 
34.585698 35.800868 
34.585698 35.803580 
34.585698 35.806292 
34.585698 35.809004 
34.585698 35.811716 
34.585698 35.814428 
34.585698 35.817140 
34.585698 35.819852 
34.585698 35.724932 
34.585698 35.727644 
34.585698 35.730356 
34.585698 35.733068 
34.585698 35.735780 
34.585698 35.738492 
34.585698 35.741204 
34.585698 35.743916 
34.585698 35.746628 
34.585698 35.749340 
34.583450 35.757476 
34.583450 35.760188 
34.583450 35.762900 
34.583450 35.765612 
34.583450 35.963588 
34.583450 35.787308 
34.583450 35.790020 
34.583450 35.792732 
34.583450 35.795444 
34.583450 35.798156 
34.583450 35.800868 
34.583450 35.822564 
34.583450 35.819852 
34.583450 35.817140 
34.583450 35.814428 
34.583450 35.811716 
34.583450 35.809004 
34.583450 35.806292 
34.583450 35.803580 
34.583450 35.724932 
34.583450 35.727644 
34.583450 35.730356 
34.583450 35.733068 
34.583450 35.735780 
34.583450 35.738492 
34.583450 35.741204 
34.583450 35.743916 
34.583450 35.746628 
34.583450 35.749340 
34.583450 35.752052 
34.583450 35.966300 
34.581201 35.730356 
34.581201 35.733068 
34.581201 35.735780 
34.581201 35.738492 
34.581201 35.741204 
34.581201 35.743916 
34.581201 35.746628 
34.581201 35.749340 
34.581201 35.752052 
34.581201 35.754764 
34.581201 35.757476 
34.581201 35.760188 
34.581201 35.787308 
34.581201 35.790020 
34.581201 35.792732 
34.581201 35.795444 
34.581201 35.765612 
34.581201 35.760188 
34.581201 35.800868 
34.581201 35.803580 
34.581201 35.806292 
34.581201 35.809004 
34.581201 35.757476 
34.581201 35.727644 
34.581201 35.966300 
34.581201 35.811716 
34.581201 35.814428 
34.581201 35.798156 
34.581201 35.817140 
34.581201 35.819852 
34.578952 35.765612 
34.578952 35.819852 
34.578952 35.817140 
34.578952 35.814428 
34.578952 35.811716 
34.578952 35.809004 
34.578952 35.806292 
34.578952 35.803580 
34.578952 35.800868 
34.578952 35.730356 
34.578952 35.798156 
34.578952 35.795444 
34.578952 35.792732 
34.578952 35.790020 
34.578952 35.787308 
34.578952 35.784596 
34.578952 35.733068 
34.578952 35.735780 
34.578952 35.738492 
34.578952 35.741204 
34.578952 35.966300 
34.578952 35.743916 
34.578952 35.760188 
34.578952 35.757476 
34.578952 35.754764 
34.578952 35.746628 
34.578952 35.768324 
34.578952 35.749340 
34.578952 35.752052 
34.576702 35.800868 
34.576702 35.798156 
34.576702 35.795444 
34.576702 35.792732 
34.576702 35.803580 
34.576702 35.806292 
34.576702 35.811716 
34.576702 35.730356 
34.576702 35.733068 
34.576702 35.735780 
34.576702 35.741204 
34.576702 35.743916 
34.576702 35.790020 
34.576702 35.966300 
34.576702 35.969012 
34.576702 35.760188 
34.576702 35.757476 
34.576702 35.754764 
34.576702 35.752052 
34.576702 35.749340 
34.576702 35.784596 
34.576702 35.787308 
34.576702 35.768324 
34.576702 35.809004 
34.576702 35.746628 
34.576702 35.738492 
34.574453 35.952740 
34.574453 35.955452 
34.574453 35.958164 
34.574453 35.784596 
34.574453 35.811716 
34.574453 35.787308 
34.574453 35.790020 
34.574453 35.792732 
34.574453 35.795444 
34.574453 35.798156 
34.574453 35.760188 
34.574453 35.757476 
34.574453 35.754764 
34.574453 35.752052 
34.574453 35.746628 
34.574453 35.743916 
34.574453 35.741204 
34.574453 35.966300 
34.574453 35.969012 
34.574453 35.800868 
34.574453 35.803580 
34.574453 35.806292 
34.574453 35.809004 
34.574453 35.768324 
34.574453 35.749340 
34.572204 35.950028 
34.572204 35.952740 
34.572204 35.955452 
34.572204 35.958164 
34.572204 35.960876 
34.572204 35.803580 
34.572204 35.806292 
34.572204 35.809004 
34.572204 35.811716 
34.572204 35.757476 
34.572204 35.754764 
34.572204 35.752052 
34.572204 35.749340 
34.572204 35.746628 
34.572204 35.966300 
34.572204 35.969012 
34.572204 35.771036 
34.572204 35.768324 
34.572204 35.760188 
34.572204 35.787308 
34.572204 35.790020 
34.572204 35.792732 
34.572204 35.795444 
34.572204 35.798156 
34.572204 35.800868 
34.572204 35.971724 
34.569955 35.950028 
34.569955 35.952740 
34.569955 35.760188 
34.569955 35.787308 
34.569955 35.790020 
34.569955 35.792732 
34.569955 35.795444 
34.569955 35.757476 
34.569955 35.754764 
34.569955 35.752052 
34.569955 35.749340 
34.569955 35.955452 
34.569955 35.958164 
34.569955 35.960876 
34.569955 35.773748 
34.569955 35.771036 
34.569955 35.768324 
34.569955 35.947316 
34.569955 35.969012 
34.569955 35.971724 
34.569955 35.798156 
34.569955 35.800868 
34.569955 35.803580 
34.569955 35.806292 
34.569955 35.809004 
34.569955 35.811716 
34.567707 35.760188 
34.567707 35.971724 
34.567707 35.974436 
34.567707 35.790020 
34.567707 35.792732 
34.567707 35.795444 
34.567707 35.798156 
34.567707 35.800868 
34.567707 35.803580 
34.567707 35.806292 
34.567707 35.809004 
34.567707 35.811716 
34.567707 35.958164 
34.567707 35.955452 
34.567707 35.952740 
34.567707 35.950028 
34.567707 35.768324 
34.567707 35.771036 
34.567707 35.773748 
34.567707 35.754764 
34.567707 35.757476 
34.567707 35.969012 
34.567707 35.893076 
34.567707 35.771036 
34.567707 35.773748 
34.565458 35.952740 
34.565458 35.895788 
34.565458 35.971724 
34.565458 35.974436 
34.565458 35.754764 
34.565458 35.895788 
34.565458 35.757476 
34.565458 35.760188 
34.565458 35.958164 
34.565458 35.893076 
34.565458 35.893076 
34.565458 35.773748 
34.565458 35.771036 
34.565458 35.768324 
34.565458 35.792732 
34.565458 35.795444 
34.565458 35.798156 
34.565458 35.800868 
34.565458 35.803580 
34.565458 35.806292 
34.565458 35.809004 
34.565458 35.955452 
34.563209 35.798156 
34.563209 35.800868 
34.563209 35.803580 
34.563209 35.806292 
34.563209 35.809004 
34.563209 35.768324 
34.563209 35.757476 
34.563209 35.771036 
34.563209 35.893076 
34.563209 35.958164 
34.563209 35.955452 
34.563209 35.952740 
34.563209 35.773748 
34.563209 35.760188 
34.563209 35.757476 
34.563209 35.754764 
34.563209 35.958164 
34.563209 35.895788 
34.563209 35.974436 
34.563209 35.795444 
34.563209 35.895788 
34.563209 35.977148 
34.560960 35.974436 
34.560960 35.977148 
34.560960 35.895788 
34.560960 35.773748 
34.560960 35.771036 
34.560960 35.768324 
34.560960 35.950028 
34.560960 35.952740 
34.560960 35.955452 
34.560960 35.754764 
34.560960 35.757476 
34.560960 35.958164 
34.560960 35.895788 
34.560960 35.811716 
34.560960 35.814428 
34.560960 35.950028 
34.560960 35.952740 
34.560960 35.955452 
34.560960 35.958164 
34.560960 35.760188 
34.560960 35.757476 
34.560960 35.784596 
34.560960 35.787308 
34.560960 35.790020 
34.560960 35.792732 
34.560960 35.795444 
34.560960 35.798156 
34.560960 35.800868 
34.560960 35.803580 
34.560960 35.806292 
34.560960 35.809004 
34.558710 35.806292 
34.558710 35.809004 
34.558710 35.811716 
34.558710 35.809004 
34.558710 35.806292 
